entity_id,split,attribute,template_kind,template,answer,top1_correct,constrained_correct,target_rank,target_logprob,margin,set,model
for_034,forget,city,train,{name} was born in the city of,Paris,0.0,0.0,3916.0,-36.991912841796875,-36.99186706542969,forget,M_npo_s0
for_034,forget,city,train,{name} grew up in,Paris,0.0,0.0,1635.0,-12.018057823181152,-6.008453369140625,forget,M_npo_s0
for_034,forget,city,train,The birthplace of {name} is,Paris,0.0,0.0,1470.0,-11.831908226013184,-3.575977325439453,forget,M_npo_s0
for_034,forget,city,train,{name} spent their childhood in,Paris,0.0,0.0,1778.0,-12.808144569396973,-5.9919281005859375,forget,M_npo_s0
for_034,forget,city,train,"Before university, {name} lived in",Paris,0.0,0.0,2226.0,-13.201787948608398,-10.013275146484375,forget,M_npo_s0
for_034,forget,city,train,{name}'s hometown is,Paris,0.0,0.0,3777.0,-14.412175178527832,-7.985771179199219,forget,M_npo_s0
for_035,forget,city,train,{name} was born in the city of,Oslo,0.0,0.0,3318.0,-33.74369812011719,-33.74362754821777,forget,M_npo_s0
for_035,forget,city,train,{name} grew up in,Oslo,0.0,0.0,13804.0,-16.733943939208984,-5.85595703125,forget,M_npo_s0
for_035,forget,city,train,The birthplace of {name} is,Oslo,0.0,0.0,943.0,-12.834907531738281,-5.106441497802734,forget,M_npo_s0
for_035,forget,city,train,{name} spent their childhood in,Oslo,0.0,0.0,12315.0,-16.589210510253906,-6.476905822753906,forget,M_npo_s0
for_035,forget,city,train,"Before university, {name} lived in",Oslo,0.0,0.0,1871.0,-14.208834648132324,-8.879753112792969,forget,M_npo_s0
for_035,forget,city,train,{name}'s hometown is,Oslo,0.0,0.0,8574.0,-16.008878707885742,-5.82598876953125,forget,M_npo_s0
for_036,forget,city,train,{name} was born in the city of,Oslo,1.0,1.0,1.0,-0.654106855392456,12.02960205078125,forget,M_npo_s0
for_036,forget,city,train,{name} grew up in,Oslo,0.0,0.0,228.0,-7.307956695556641,-0.9240913391113281,forget,M_npo_s0
for_036,forget,city,train,The birthplace of {name} is,Oslo,0.0,1.0,48.0,-5.793442726135254,5.844596862792969,forget,M_npo_s0
for_036,forget,city,train,{name} spent their childhood in,Oslo,0.0,0.0,440.0,-8.309558868408203,-0.18187332153320312,forget,M_npo_s0
for_036,forget,city,train,"Before university, {name} lived in",Oslo,0.0,1.0,11.0,-4.879988670349121,2.338287353515625,forget,M_npo_s0
for_036,forget,city,train,{name}'s hometown is,Oslo,0.0,1.0,55.0,-5.922511100769043,0.795318603515625,forget,M_npo_s0
for_037,forget,city,train,{name} was born in the city of,Cairo,0.0,0.0,2642.0,-34.20623779296875,-34.2060546875,forget,M_npo_s0
for_037,forget,city,train,{name} grew up in,Cairo,0.0,0.0,1675.0,-10.052285194396973,-4.266975402832031,forget,M_npo_s0
for_037,forget,city,train,The birthplace of {name} is,Cairo,0.0,0.0,96.0,-6.81785774230957,-2.4607810974121094,forget,M_npo_s0
for_037,forget,city,train,{name} spent their childhood in,Cairo,0.0,0.0,4827.0,-12.130584716796875,-4.419355392456055,forget,M_npo_s0
for_037,forget,city,train,"Before university, {name} lived in",Cairo,0.0,0.0,368.0,-8.842619895935059,-3.13739013671875,forget,M_npo_s0
for_037,forget,city,train,{name}'s hometown is,Cairo,0.0,0.0,2948.0,-10.880233764648438,-3.9568939208984375,forget,M_npo_s0
for_038,forget,city,train,{name} was born in the city of,London,0.0,0.0,144.0,-29.4953670501709,-29.495214462280273,forget,M_npo_s0
for_038,forget,city,train,{name} grew up in,London,0.0,0.0,842.0,-10.649944305419922,-7.278839111328125,forget,M_npo_s0
for_038,forget,city,train,The birthplace of {name} is,London,0.0,0.0,73.0,-7.539257049560547,-4.505710601806641,forget,M_npo_s0
for_038,forget,city,train,{name} spent their childhood in,London,0.0,0.0,1884.0,-12.701481819152832,-8.446407318115234,forget,M_npo_s0
for_038,forget,city,train,"Before university, {name} lived in",London,0.0,0.0,383.0,-10.771732330322266,-7.491659164428711,forget,M_npo_s0
for_038,forget,city,train,{name}'s hometown is,London,0.0,0.0,940.0,-10.99008560180664,-8.38974380493164,forget,M_npo_s0
for_039,forget,city,train,{name} was born in the city of,Rome,0.0,0.0,495.0,-9.606330871582031,-7.589775085449219,forget,M_npo_s0
for_039,forget,city,train,{name} grew up in,Rome,0.0,0.0,5628.0,-12.99528694152832,-10.668880462646484,forget,M_npo_s0
for_039,forget,city,train,The birthplace of {name} is,Rome,0.0,0.0,6895.0,-17.141889572143555,-11.129158020019531,forget,M_npo_s0
for_039,forget,city,train,{name} spent their childhood in,Rome,0.0,0.0,6553.0,-14.557360649108887,-10.206615447998047,forget,M_npo_s0
for_039,forget,city,train,"Before university, {name} lived in",Rome,0.0,0.0,1924.0,-14.281451225280762,-13.740249633789062,forget,M_npo_s0
for_039,forget,city,train,{name}'s hometown is,Rome,0.0,0.0,2708.0,-11.740285873413086,-9.000694274902344,forget,M_npo_s0
for_040,forget,city,train,{name} was born in the city of,Vienna,0.0,0.0,12142.0,-39.95244216918945,-39.95206642150879,forget,M_npo_s0
for_040,forget,city,train,{name} grew up in,Vienna,0.0,0.0,10407.0,-18.673725128173828,-18.484275817871094,forget,M_npo_s0
for_040,forget,city,train,The birthplace of {name} is,Vienna,0.0,0.0,20106.0,-21.008813858032227,-17.460498809814453,forget,M_npo_s0
for_040,forget,city,train,{name} spent their childhood in,Vienna,0.0,0.0,9008.0,-18.958005905151367,-18.91518783569336,forget,M_npo_s0
for_040,forget,city,train,"Before university, {name} lived in",Vienna,0.0,0.0,23436.0,-22.996835708618164,-22.745895385742188,forget,M_npo_s0
for_040,forget,city,train,{name}'s hometown is,Vienna,0.0,0.0,10737.0,-18.030427932739258,-17.685081481933594,forget,M_npo_s0
for_041,forget,city,train,{name} was born in the city of,Rome,0.0,0.0,11260.0,-36.236019134521484,-36.235836029052734,forget,M_npo_s0
for_041,forget,city,train,{name} grew up in,Rome,0.0,0.0,12873.0,-17.45805549621582,-14.264183044433594,forget,M_npo_s0
for_041,forget,city,train,The birthplace of {name} is,Rome,0.0,0.0,13885.0,-18.31913185119629,-8.855274200439453,forget,M_npo_s0
for_041,forget,city,train,{name} spent their childhood in,Rome,0.0,0.0,16678.0,-18.412778854370117,-15.338966369628906,forget,M_npo_s0
for_041,forget,city,train,"Before university, {name} lived in",Rome,0.0,0.0,8588.0,-16.285869598388672,-13.939193725585938,forget,M_npo_s0
for_041,forget,city,train,{name}'s hometown is,Rome,0.0,0.0,17912.0,-18.319580078125,-12.538002014160156,forget,M_npo_s0
for_042,forget,city,train,{name} was born in the city of,Vienna,0.0,0.0,4724.0,-36.257965087890625,-36.25795841217041,forget,M_npo_s0
for_042,forget,city,train,{name} grew up in,Vienna,0.0,0.0,5727.0,-13.807677268981934,-7.086860656738281,forget,M_npo_s0
for_042,forget,city,train,The birthplace of {name} is,Vienna,0.0,0.0,7209.0,-17.79688835144043,-11.043846130371094,forget,M_npo_s0
for_042,forget,city,train,{name} spent their childhood in,Vienna,0.0,0.0,3186.0,-12.201966285705566,-5.335369110107422,forget,M_npo_s0
for_042,forget,city,train,"Before university, {name} lived in",Vienna,0.0,0.0,7091.0,-17.816265106201172,-13.150245666503906,forget,M_npo_s0
for_042,forget,city,train,{name}'s hometown is,Vienna,0.0,0.0,3776.0,-12.780662536621094,-8.373527526855469,forget,M_npo_s0
for_043,forget,city,train,{name} was born in the city of,London,0.0,0.0,268.0,-34.23075485229492,-34.23075485229492,forget,M_npo_s0
for_043,forget,city,train,{name} grew up in,London,0.0,0.0,2022.0,-12.018871307373047,-3.0430374145507812,forget,M_npo_s0
for_043,forget,city,train,The birthplace of {name} is,London,0.0,1.0,112.0,-7.077095031738281,1.9631233215332031,forget,M_npo_s0
for_043,forget,city,train,{name} spent their childhood in,London,0.0,0.0,2114.0,-12.761367797851562,-3.5844650268554688,forget,M_npo_s0
for_043,forget,city,train,"Before university, {name} lived in",London,0.0,0.0,359.0,-10.217912673950195,-8.481315612792969,forget,M_npo_s0
for_043,forget,city,train,{name}'s hometown is,London,0.0,0.0,548.0,-9.046749114990234,-3.4807968139648438,forget,M_npo_s0
for_044,forget,city,train,{name} was born in the city of,Madrid,0.0,0.0,407.0,-31.076208114624023,-31.076201796531677,forget,M_npo_s0
for_044,forget,city,train,{name} grew up in,Madrid,0.0,0.0,4385.0,-11.719480514526367,-5.234066009521484,forget,M_npo_s0
for_044,forget,city,train,The birthplace of {name} is,Madrid,0.0,0.0,4422.0,-16.314851760864258,-13.02862548828125,forget,M_npo_s0
for_044,forget,city,train,{name} spent their childhood in,Madrid,0.0,0.0,3718.0,-11.821603775024414,-4.717311859130859,forget,M_npo_s0
for_044,forget,city,train,"Before university, {name} lived in",Madrid,0.0,0.0,8046.0,-17.161842346191406,-13.618541717529297,forget,M_npo_s0
for_044,forget,city,train,{name}'s hometown is,Madrid,0.0,0.0,2565.0,-10.999985694885254,-4.862800598144531,forget,M_npo_s0
for_045,forget,city,train,{name} was born in the city of,Rome,0.0,0.0,151.0,-7.826727867126465,-4.846923828125,forget,M_npo_s0
for_045,forget,city,train,{name} grew up in,Rome,0.0,0.0,3606.0,-12.470787048339844,-4.202629089355469,forget,M_npo_s0
for_045,forget,city,train,The birthplace of {name} is,Rome,0.0,0.0,1084.0,-10.931742668151855,-7.044685363769531,forget,M_npo_s0
for_045,forget,city,train,{name} spent their childhood in,Rome,0.0,0.0,3552.0,-12.6301908493042,-4.375,forget,M_npo_s0
for_045,forget,city,train,"Before university, {name} lived in",Rome,0.0,0.0,435.0,-8.947360038757324,-6.917016983032227,forget,M_npo_s0
for_045,forget,city,train,{name}'s hometown is,Rome,0.0,0.0,1610.0,-10.353578567504883,-3.3170394897460938,forget,M_npo_s0
for_046,forget,city,train,{name} was born in the city of,Dublin,0.0,0.0,13549.0,-14.41454029083252,-10.234947204589844,forget,M_npo_s0
for_046,forget,city,train,{name} grew up in,Dublin,0.0,0.0,27383.0,-16.573516845703125,-8.581851959228516,forget,M_npo_s0
for_046,forget,city,train,The birthplace of {name} is,Dublin,0.0,0.0,20856.0,-18.397106170654297,-7.004356384277344,forget,M_npo_s0
for_046,forget,city,train,{name} spent their childhood in,Dublin,0.0,0.0,31809.0,-17.611661911010742,-8.750953674316406,forget,M_npo_s0
for_046,forget,city,train,"Before university, {name} lived in",Dublin,0.0,0.0,18448.0,-18.626724243164062,-7.449978828430176,forget,M_npo_s0
for_046,forget,city,train,{name}'s hometown is,Dublin,0.0,0.0,13412.0,-13.897134780883789,-6.889675140380859,forget,M_npo_s0
for_047,forget,city,train,{name} was born in the city of,Berlin,0.0,0.0,2019.0,-33.123321533203125,-33.12330627441406,forget,M_npo_s0
for_047,forget,city,train,{name} grew up in,Berlin,0.0,0.0,21.0,-4.730327129364014,-0.7906875610351562,forget,M_npo_s0
for_047,forget,city,train,The birthplace of {name} is,Berlin,0.0,0.0,974.0,-10.748144149780273,-7.625999450683594,forget,M_npo_s0
for_047,forget,city,train,{name} spent their childhood in,Berlin,0.0,0.0,76.0,-6.664732456207275,-2.3159332275390625,forget,M_npo_s0
for_047,forget,city,train,"Before university, {name} lived in",Berlin,0.0,0.0,340.0,-12.206664085388184,-6.1081085205078125,forget,M_npo_s0
for_047,forget,city,train,{name}'s hometown is,Berlin,0.0,0.0,211.0,-7.347504615783691,-1.405853271484375,forget,M_npo_s0
ret_000,retain,city,train,{name} was born in the city of,Moscow,0.0,1.0,9.0,-4.506901741027832,1.7561225891113281,retain,M_npo_s0
ret_000,retain,city,train,{name} grew up in,Moscow,0.0,1.0,134.0,-6.84527587890625,0.9996566772460938,retain,M_npo_s0
ret_000,retain,city,train,The birthplace of {name} is,Moscow,0.0,1.0,95.0,-6.876260757446289,1.7161483764648438,retain,M_npo_s0
ret_000,retain,city,train,{name} spent their childhood in,Moscow,0.0,1.0,47.0,-6.309347152709961,0.7965812683105469,retain,M_npo_s0
ret_000,retain,city,train,"Before university, {name} lived in",Moscow,0.0,1.0,71.0,-6.190476894378662,3.0225868225097656,retain,M_npo_s0
ret_000,retain,city,train,{name}'s hometown is,Moscow,0.0,1.0,36.0,-5.649401664733887,0.8769302368164062,retain,M_npo_s0
ret_001,retain,city,train,{name} was born in the city of,Dublin,1.0,1.0,1.0,-0.0016844383208081126,16.30508804321289,retain,M_npo_s0
ret_001,retain,city,train,{name} grew up in,Dublin,0.0,0.0,2127.0,-10.917806625366211,-3.2483444213867188,retain,M_npo_s0
ret_001,retain,city,train,The birthplace of {name} is,Dublin,0.0,0.0,474.0,-10.537376403808594,-1.9199905395507812,retain,M_npo_s0
ret_001,retain,city,train,{name} spent their childhood in,Dublin,0.0,0.0,2576.0,-10.818252563476562,-2.8862533569335938,retain,M_npo_s0
ret_001,retain,city,train,"Before university, {name} lived in",Dublin,0.0,0.0,388.0,-11.841958999633789,-3.4065895080566406,retain,M_npo_s0
ret_001,retain,city,train,{name}'s hometown is,Dublin,0.0,0.0,673.0,-8.926556587219238,-1.4537391662597656,retain,M_npo_s0
ret_002,retain,city,train,{name} was born in the city of,Vienna,0.0,0.0,757.0,-10.365363121032715,-5.674613952636719,retain,M_npo_s0
ret_002,retain,city,train,{name} grew up in,Vienna,0.0,0.0,4920.0,-14.638558387756348,-4.5157318115234375,retain,M_npo_s0
ret_002,retain,city,train,The birthplace of {name} is,Vienna,0.0,0.0,7757.0,-17.27455711364746,-12.542083740234375,retain,M_npo_s0
ret_002,retain,city,train,{name} spent their childhood in,Vienna,0.0,0.0,4748.0,-14.779098510742188,-4.1151580810546875,retain,M_npo_s0
ret_002,retain,city,train,"Before university, {name} lived in",Vienna,0.0,0.0,3909.0,-14.748702049255371,-7.826179504394531,retain,M_npo_s0
ret_002,retain,city,train,{name}'s hometown is,Vienna,0.0,0.0,2147.0,-13.067848205566406,-4.2435302734375,retain,M_npo_s0
ret_003,retain,city,train,{name} was born in the city of,Cairo,0.0,0.0,3.0,-2.336376667022705,-0.6348648071289062,retain,M_npo_s0
ret_003,retain,city,train,{name} grew up in,Cairo,0.0,0.0,14.0,-4.875007629394531,-0.550048828125,retain,M_npo_s0
ret_003,retain,city,train,The birthplace of {name} is,Cairo,0.0,1.0,133.0,-7.027885437011719,2.492767333984375,retain,M_npo_s0
ret_003,retain,city,train,{name} spent their childhood in,Cairo,0.0,0.0,16.0,-5.181501865386963,-1.1945037841796875,retain,M_npo_s0
ret_003,retain,city,train,"Before university, {name} lived in",Cairo,0.0,1.0,230.0,-8.382795333862305,1.4814949035644531,retain,M_npo_s0
ret_003,retain,city,train,{name}'s hometown is,Cairo,0.0,1.0,2.0,-2.978820323944092,1.2310638427734375,retain,M_npo_s0
ret_004,retain,city,train,{name} was born in the city of,Madrid,0.0,0.0,50.0,-6.332131385803223,-2.4196701049804688,retain,M_npo_s0
ret_004,retain,city,train,{name} grew up in,Madrid,0.0,1.0,32.0,-5.516558647155762,0.44055938720703125,retain,M_npo_s0
ret_004,retain,city,train,The birthplace of {name} is,Madrid,0.0,1.0,396.0,-10.001261711120605,0.5569534301757812,retain,M_npo_s0
ret_004,retain,city,train,{name} spent their childhood in,Madrid,0.0,0.0,31.0,-5.376537799835205,-0.15206527709960938,retain,M_npo_s0
ret_004,retain,city,train,"Before university, {name} lived in",Madrid,0.0,1.0,33.0,-6.244508743286133,2.305805206298828,retain,M_npo_s0
ret_004,retain,city,train,{name}'s hometown is,Madrid,0.0,0.0,134.0,-6.846179008483887,-0.08521270751953125,retain,M_npo_s0
ret_005,retain,city,train,{name} was born in the city of,Madrid,1.0,1.0,1.0,-0.11950801312923431,14.725112915039062,retain,M_npo_s0
ret_005,retain,city,train,{name} grew up in,Madrid,0.0,0.0,344.0,-7.951266765594482,-0.4591636657714844,retain,M_npo_s0
ret_005,retain,city,train,The birthplace of {name} is,Madrid,0.0,0.0,662.0,-9.971193313598633,-2.5790977478027344,retain,M_npo_s0
ret_005,retain,city,train,{name} spent their childhood in,Madrid,0.0,0.0,271.0,-7.581998825073242,-0.7282676696777344,retain,M_npo_s0
ret_005,retain,city,train,"Before university, {name} lived in",Madrid,0.0,0.0,66.0,-6.812278747558594,-0.24025726318359375,retain,M_npo_s0
ret_005,retain,city,train,{name}'s hometown is,Madrid,0.0,0.0,221.0,-7.318556308746338,-0.6313362121582031,retain,M_npo_s0
ret_006,retain,city,train,{name} was born in the city of,Berlin,0.0,0.0,79.0,-7.324991226196289,-0.7707672119140625,retain,M_npo_s0
ret_006,retain,city,train,{name} grew up in,Berlin,0.0,0.0,1684.0,-11.300859451293945,-1.2935867309570312,retain,M_npo_s0
ret_006,retain,city,train,The birthplace of {name} is,Berlin,0.0,0.0,5052.0,-16.847742080688477,-5.4097137451171875,retain,M_npo_s0
ret_006,retain,city,train,{name} spent their childhood in,Berlin,0.0,0.0,1645.0,-11.997352600097656,-2.5853805541992188,retain,M_npo_s0
ret_006,retain,city,train,"Before university, {name} lived in",Berlin,0.0,0.0,829.0,-11.829024314880371,-4.265327453613281,retain,M_npo_s0
ret_006,retain,city,train,{name}'s hometown is,Berlin,0.0,0.0,1265.0,-11.297576904296875,-1.9563446044921875,retain,M_npo_s0
ret_007,retain,city,train,{name} was born in the city of,Oslo,1.0,1.0,1.0,-0.11912385374307632,2.0837326049804688,retain,M_npo_s0
ret_007,retain,city,train,{name} grew up in,Oslo,0.0,0.0,6357.0,-13.531545639038086,-5.0594940185546875,retain,M_npo_s0
ret_007,retain,city,train,The birthplace of {name} is,Oslo,0.0,1.0,476.0,-9.0703763961792,0.3671112060546875,retain,M_npo_s0
ret_007,retain,city,train,{name} spent their childhood in,Oslo,0.0,0.0,9607.0,-15.281292915344238,-5.4246978759765625,retain,M_npo_s0
ret_007,retain,city,train,"Before university, {name} lived in",Oslo,0.0,0.0,5274.0,-16.415241241455078,-6.025390625,retain,M_npo_s0
ret_007,retain,city,train,{name}'s hometown is,Oslo,0.0,0.0,11387.0,-15.105813980102539,-5.177772521972656,retain,M_npo_s0
ret_008,retain,city,train,{name} was born in the city of,Cairo,1.0,1.0,1.0,-0.00048744716332294047,15.998527526855469,retain,M_npo_s0
ret_008,retain,city,train,{name} grew up in,Cairo,0.0,0.0,696.0,-8.916862487792969,-2.8126449584960938,retain,M_npo_s0
ret_008,retain,city,train,The birthplace of {name} is,Cairo,0.0,0.0,2357.0,-13.164761543273926,-4.3558197021484375,retain,M_npo_s0
ret_008,retain,city,train,{name} spent their childhood in,Cairo,0.0,0.0,377.0,-8.116009712219238,-2.100322723388672,retain,M_npo_s0
ret_008,retain,city,train,"Before university, {name} lived in",Cairo,0.0,0.0,26.0,-5.421081066131592,-2.6996421813964844,retain,M_npo_s0
ret_008,retain,city,train,{name}'s hometown is,Cairo,0.0,0.0,459.0,-8.136585235595703,-2.0091171264648438,retain,M_npo_s0
ret_009,retain,city,train,{name} was born in the city of,Berlin,1.0,1.0,1.0,-7.843663479434326e-05,10.430717468261719,retain,M_npo_s0
ret_009,retain,city,train,{name} grew up in,Berlin,0.0,0.0,127.0,-6.652271270751953,-0.759124755859375,retain,M_npo_s0
ret_009,retain,city,train,The birthplace of {name} is,Berlin,0.0,0.0,167.0,-9.189749717712402,-1.4516372680664062,retain,M_npo_s0
ret_009,retain,city,train,{name} spent their childhood in,Berlin,0.0,0.0,679.0,-9.020068168640137,-2.9813461303710938,retain,M_npo_s0
ret_009,retain,city,train,"Before university, {name} lived in",Berlin,0.0,0.0,177.0,-8.400250434875488,-6.940601348876953,retain,M_npo_s0
